date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:26:29	4951/4951	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/focal/140/140/58/27/1*1M_k3miCDJYJzAmzdpvnJQ.jpeg	E:/Downliadssite/ElonMusk/miro.medium.com/focal/140/140/58/27/1_1M_k3miCDJYJzAmzdpvnJQ.jpg	(from https://onezero.medium.com/survival-of-the-richest-9ef6cddd0cc1?source=placement_card_footer_grid---------2-14)
16:26:31	81474/81474	---MCZ	200	added ('OK')	text/html	etag:W/%2213e42-+4j0pNJN5e5g3toqMT+FVna6Yo0%22	https://noufpy.medium.com/?source=post_internal_links---------3----------------------------	E:/Downliadssite/ElonMusk/noufpy.medium.com/index8ca0.html	(from https://onezero.medium.com/survival-of-the-richest-9ef6cddd0cc1?source=placement_card_footer_grid---------2-14)
16:26:32	100987/100987	---MCZ	200	added ('OK')	text/html	etag:W/%2218a7b-2FNsdz+/H5I4Occk5HmBbUB7t0E%22	https://onezero.medium.com/chinas-sharp-eyes-program-aims-to-surveil-100-of-public-space-ddc22d63e015?source=post_internal_links---------4----------------------------	E:/Downliadssite/ElonMusk/onezero.medium.com/chinas-sharp-eyes-program-aims-to-surveil-100-of-public-space-ddc22d63e015ae79.html	(from https://onezero.medium.com/survival-of-the-richest-9ef6cddd0cc1?source=placement_card_footer_grid---------2-14)
16:26:33	830/830	---M--	200	added ('OK')	image/gif	etag:%2216.3%22	https://miro.medium.com/freeze/max/60/1*4Q7hSd3AY6YgAu3HqRuYkg.gif?q=20	E:/Downliadssite/ElonMusk/miro.medium.com/freeze/max/60/1_4Q7hSd3AY6YgAu3HqRuYkg6203.gif	(from https://onezero.medium.com/survival-of-the-richest-9ef6cddd0cc1?source=placement_card_footer_grid---------2-14)
16:26:36	100883/100883	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Mar%202021%2013:26:35%20GMT	https://onezero.medium.com/apple-and-google-wont-save-online-privacy-take-it-from-a-former-doubleclick-executive-104b1b012a14?source=post_internal_links---------5----------------------------	E:/Downliadssite/ElonMusk/onezero.medium.com/apple-and-google-wont-save-online-privacy-take-it-from-a-former-doubleclick-executive-104b1b012a144af4.html	(from https://onezero.medium.com/survival-of-the-richest-9ef6cddd0cc1?source=placement_card_footer_grid---------2-14)
16:26:36	936/936	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/max/60/1*7MqmLCmLEszF1nyQ-rda7Q.jpeg?q=20	E:/Downliadssite/ElonMusk/miro.medium.com/max/60/1_7MqmLCmLEszF1nyQ-rda7Q6203.jpg	(from https://onezero.medium.com/survival-of-the-richest-9ef6cddd0cc1?source=placement_card_footer_grid---------2-14)
16:26:40	10334/10334	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/focal/140/140/4/2/1*7MqmLCmLEszF1nyQ-rda7Q.jpeg	E:/Downliadssite/ElonMusk/miro.medium.com/focal/140/140/4/2/1_7MqmLCmLEszF1nyQ-rda7Q.jpg	(from https://onezero.medium.com/survival-of-the-richest-9ef6cddd0cc1?source=placement_card_footer_grid---------2-14)
16:26:41	100101/100101	---MCZ	200	added ('OK')	text/html	etag:W/%2218705-klu52ypzGfd+R5CfRwL1gtqP3kE%22	https://onezero.medium.com/the-web-must-work-better-for-young-people-e384c289dc9a?source=post_internal_links---------6----------------------------	E:/Downliadssite/ElonMusk/onezero.medium.com/the-web-must-work-better-for-young-people-e384c289dc9a3db5.html	(from https://onezero.medium.com/survival-of-the-richest-9ef6cddd0cc1?source=placement_card_footer_grid---------2-14)
16:26:42	873/873	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/max/60/1*6N2U4BEwMHkHFcxXixrqrw.jpeg?q=20	E:/Downliadssite/ElonMusk/miro.medium.com/max/60/1_6N2U4BEwMHkHFcxXixrqrw6203.jpg	(from https://onezero.medium.com/survival-of-the-richest-9ef6cddd0cc1?source=placement_card_footer_grid---------2-14)
16:26:43	8296/8296	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/focal/140/140/49/60/1*6N2U4BEwMHkHFcxXixrqrw.jpeg	E:/Downliadssite/ElonMusk/miro.medium.com/focal/140/140/49/60/1_6N2U4BEwMHkHFcxXixrqrw.jpg	(from https://onezero.medium.com/survival-of-the-richest-9ef6cddd0cc1?source=placement_card_footer_grid---------2-14)
16:26:43	2213740/2213740	---M--	200	added ('OK')	image/gif	etag:%2216.3%22	https://miro.medium.com/fit/c/140/140/1*4Q7hSd3AY6YgAu3HqRuYkg.gif	E:/Downliadssite/ElonMusk/miro.medium.com/fit/c/140/140/1_4Q7hSd3AY6YgAu3HqRuYkg.gif	(from https://onezero.medium.com/survival-of-the-richest-9ef6cddd0cc1?source=placement_card_footer_grid---------2-14)
16:26:44	103105/103105	---MCZ	200	added ('OK')	text/html	etag:W/%22192c1-e+C4swZFZ3y6gozx2tgEI5klyRM%22	https://onezero.medium.com/the-grifin-app-wants-you-to-invest-every-time-you-shop-don-t-ce58321793f9?source=post_internal_links---------7----------------------------	E:/Downliadssite/ElonMusk/onezero.medium.com/the-grifin-app-wants-you-to-invest-every-time-you-shop-don-t-ce58321793f92651.html	(from https://onezero.medium.com/survival-of-the-richest-9ef6cddd0cc1?source=placement_card_footer_grid---------2-14)
16:26:44	961/961	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/max/60/1*qL6PhRSO91TAv6YrpTF35A.jpeg?q=20	E:/Downliadssite/ElonMusk/miro.medium.com/max/60/1_qL6PhRSO91TAv6YrpTF35A6203.jpg	(from https://onezero.medium.com/survival-of-the-richest-9ef6cddd0cc1?source=placement_card_footer_grid---------2-14)
16:26:44	9831/9831	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/focal/140/140/48/35/1*qL6PhRSO91TAv6YrpTF35A.jpeg	E:/Downliadssite/ElonMusk/miro.medium.com/focal/140/140/48/35/1_qL6PhRSO91TAv6YrpTF35A.jpg	(from https://onezero.medium.com/survival-of-the-richest-9ef6cddd0cc1?source=placement_card_footer_grid---------2-14)
16:26:45	8343/8343	---MCZ	403	error ('Forbidden')	text/html	date:Thu,%2018%20Mar%202021%2013:26:45%20GMT	https://help.medium.com/hc/en-us?source=post_page-----9ef6cddd0cc1--------------------------------	E:/Downliadssite/ElonMusk/help.medium.com/hc/en-us.17dc29b.delayed	(from https://onezero.medium.com/survival-of-the-richest-9ef6cddd0cc1?source=placement_card_footer_grid---------2-14)
16:26:47	190474/190474	---MCZ	200	added ('OK')	text/html	etag:W/%222e80a-4EcAs5FcbGepYGjuYUYzCt4uZnE%22	https://policy.medium.com/medium-terms-of-service-9db0094a1e0f?source=post_page-----9ef6cddd0cc1--------------------------------	E:/Downliadssite/ElonMusk/policy.medium.com/medium-terms-of-service-9db0094a1e0fc29b.html	(from https://onezero.medium.com/survival-of-the-richest-9ef6cddd0cc1?source=placement_card_footer_grid---------2-14)
16:26:48	56491/56491	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22dcab-ibyaOg6LR8+y0spTgmTLS55qUws%22	https://onezero.medium.com/uxdesign.cc	E:/Downliadssite/ElonMusk/onezero.medium.com/uxdesign.cc	(from https://onezero.medium.com/survival-of-the-richest-9ef6cddd0cc1?source=placement_card_footer_grid---------2-14)
16:26:49	56497/56497	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22dcb1-ynW9gKUkKSMbArjvWCToxu8ZrNE%22	https://onezero.medium.com/psiloveyou.xyz	E:/Downliadssite/ElonMusk/onezero.medium.com/psiloveyou.xyz	(from https://onezero.medium.com/survival-of-the-richest-9ef6cddd0cc1?source=placement_card_footer_grid---------2-14)
16:26:50	56510/56510	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22dcbe-PCuJ/xBk2Q8tXaJ14InM1rtud90%22	https://onezero.medium.com/betterhumans.coach.me	E:/Downliadssite/ElonMusk/onezero.medium.com/betterhumans.coach.me	(from https://onezero.medium.com/survival-of-the-richest-9ef6cddd0cc1?source=placement_card_footer_grid---------2-14)
16:26:51	188/188	---MCZ	200	added ('OK')	text/plain	etag:W/%224e7221fdf6a452f5b357651867de9425%22	https://rushkoff.medium.com/robots.txt		(from https://muskelonpay.com/)
16:26:52	677/677	---M--	200	added ('OK')	application/opensearchdescription+xml	date:Thu,%2018%20Mar%202021%2013:26:52%20GMT	https://rushkoff.medium.com/osd.xml	E:/Downliadssite/ElonMusk/rushkoff.medium.com/osd.xml	(from https://rushkoff.medium.com/)
16:26:53	61950/61950	---MCZ	200	added ('OK')	text/html	etag:W/%22f1fe-rhW4cHd3JKbPwXfbg75Wjqzdir4%22	https://rushkoff.medium.com/about	E:/Downliadssite/ElonMusk/rushkoff.medium.com/about.html	(from https://rushkoff.medium.com/)
16:26:54	811/811	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/max/60/1*qU1amGqczrRHgxqrY8bk0w.jpeg?q=20	E:/Downliadssite/ElonMusk/miro.medium.com/max/60/1_qU1amGqczrRHgxqrY8bk0w6203.jpg	(from https://rushkoff.medium.com/)
16:27:03	91083/91083	---MCZ	200	added ('OK')	text/html	etag:W/%22163cb-ijWqknYCCtFAevUqhsDJ4Y+Zm4g%22	https://rushkoff.medium.com/team-human-ep-178-tyson-yunkaporta-82fd25ebc75f?source=---------1----------------------------	E:/Downliadssite/ElonMusk/rushkoff.medium.com/team-human-ep-178-tyson-yunkaporta-82fd25ebc75f2bcd.html	(from https://rushkoff.medium.com/)
16:27:07	340310/340310	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/max/1400/1*qU1amGqczrRHgxqrY8bk0w.jpeg	E:/Downliadssite/ElonMusk/miro.medium.com/max/1400/1_qU1amGqczrRHgxqrY8bk0w.jpg	(from https://rushkoff.medium.com/)
16:27:07	91020/91020	---MCZ	200	added ('OK')	text/html	etag:W/%221638c-rqQOyt4UVLT09MJUt+O+F5wzFlc%22	https://rushkoff.medium.com/team-human-ep-178-tyson-yunkaporta-82fd25ebc75f	E:/Downliadssite/ElonMusk/rushkoff.medium.com/team-human-ep-178-tyson-yunkaporta-82fd25ebc75f.html	(from https://rushkoff.medium.com/)
16:27:10	911/911	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/max/60/1*g7Unu4x4so23oJklmWQ6Wg.jpeg?q=20	E:/Downliadssite/ElonMusk/miro.medium.com/max/60/1_g7Unu4x4so23oJklmWQ6Wg6203.jpg	(from https://rushkoff.medium.com/)
16:27:10	1335235/1335235	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/max/7200/1*HcgJJcv-z1HQ1nPp4hXZ0Q.jpeg	E:/Downliadssite/ElonMusk/miro.medium.com/max/7200/1_HcgJJcv-z1HQ1nPp4hXZ0Q.jpg	(from https://rushkoff.medium.com/)
16:27:13	91093/91093	---MCZ	200	added ('OK')	text/html	etag:W/%22163d5-0bEu3+I9FFAzfyeZWUry1+YfRcc%22	https://rushkoff.medium.com/team-human-ep-178-tyson-yunkaporta-82fd25ebc75f?readmore=1&source=---------1----------------------------	E:/Downliadssite/ElonMusk/rushkoff.medium.com/team-human-ep-178-tyson-yunkaporta-82fd25ebc75fbdf2.html	(from https://rushkoff.medium.com/)
16:27:15	123570/123570	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/max/1400/1*g7Unu4x4so23oJklmWQ6Wg.jpeg	E:/Downliadssite/ElonMusk/miro.medium.com/max/1400/1_g7Unu4x4so23oJklmWQ6Wg.jpg	(from https://rushkoff.medium.com/)
16:27:16	91102/91102	---MCZ	200	added ('OK')	text/html	etag:W/%22163de-ITGtxu8rYy9c7ts9UVHYSjVDcpA%22	https://rushkoff.medium.com/team-human-ep-178-tyson-yunkaporta-82fd25ebc75f?responsesOpen=true&source=---------1----------------------------	E:/Downliadssite/ElonMusk/rushkoff.medium.com/team-human-ep-178-tyson-yunkaporta-82fd25ebc75f8f3a.html	(from https://rushkoff.medium.com/)
16:27:16	8742771/8742771	---M--	200	added ('OK')	audio/mp4	etag:%2270adbcb451fada9466be5c77d6f85d8d%22	https://cdn-audio-1.medium.com/0/f/b/0fb3f6afa25d/m4a/96.m4a	E:/Downliadssite/ElonMusk/cdn-audio-1.medium.com/0/f/b/0fb3f6afa25d/m4a/96.m4a	(from https://onezero.medium.com/survival-of-the-richest-9ef6cddd0cc1?source=placement_card_footer_grid---------2-14)
16:27:16	797/797	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/max/60/1*cZ2CucFvr5Oi0mAkbLw4kQ.jpeg?q=20	E:/Downliadssite/ElonMusk/miro.medium.com/max/60/1_cZ2CucFvr5Oi0mAkbLw4kQ6203.jpg	(from https://rushkoff.medium.com/)
16:27:19	832/832	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/max/60/1*uwTqf93LUnktSB2jGIJRBQ.jpeg?q=20	E:/Downliadssite/ElonMusk/miro.medium.com/max/60/1_uwTqf93LUnktSB2jGIJRBQ6203.jpg	(from https://rushkoff.medium.com/)
16:27:19	105317/105317	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/max/1400/1*cZ2CucFvr5Oi0mAkbLw4kQ.jpeg	E:/Downliadssite/ElonMusk/miro.medium.com/max/1400/1_cZ2CucFvr5Oi0mAkbLw4kQ.jpg	(from https://rushkoff.medium.com/)
16:27:21	89988/89988	---MCZ	200	added ('OK')	text/html	etag:W/%2215f84-5Z/xEsVZ1jCEHMpGjvyqJXDcfbI%22	https://rushkoff.medium.com/team-human-ep-13e87c3b83b2?source=---------4----------------------------	E:/Downliadssite/ElonMusk/rushkoff.medium.com/team-human-ep-13e87c3b83b2a1fc.html	(from https://rushkoff.medium.com/)
16:27:21	220917/220917	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/max/1400/1*uwTqf93LUnktSB2jGIJRBQ.jpeg	E:/Downliadssite/ElonMusk/miro.medium.com/max/1400/1_uwTqf93LUnktSB2jGIJRBQ.jpg	(from https://rushkoff.medium.com/)
16:27:22	89925/89925	---MCZ	200	added ('OK')	text/html	etag:W/%2215f45-ockCzLVh+akHDfee0l1d3gNyF4Y%22	https://rushkoff.medium.com/team-human-ep-13e87c3b83b2	E:/Downliadssite/ElonMusk/rushkoff.medium.com/team-human-ep-13e87c3b83b2.html	(from https://rushkoff.medium.com/)
16:27:22	940/940	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/max/60/1*BcLW-doDzQEd-PyHzD7yWQ.jpeg?q=20	E:/Downliadssite/ElonMusk/miro.medium.com/max/60/1_BcLW-doDzQEd-PyHzD7yWQ6203.jpg	(from https://rushkoff.medium.com/)
16:27:23	283695/283695	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/max/1400/1*BcLW-doDzQEd-PyHzD7yWQ.jpeg	E:/Downliadssite/ElonMusk/miro.medium.com/max/1400/1_BcLW-doDzQEd-PyHzD7yWQ.jpg	(from https://rushkoff.medium.com/)
16:27:24	89998/89998	---MCZ	200	added ('OK')	text/html	etag:W/%2215f8e-SxH6hQc2WhTYH+VaYaxADRIX7lk%22	https://rushkoff.medium.com/team-human-ep-13e87c3b83b2?readmore=1&source=---------4----------------------------	E:/Downliadssite/ElonMusk/rushkoff.medium.com/team-human-ep-13e87c3b83b243e0.html	(from https://rushkoff.medium.com/)
16:27:25	90007/90007	---MCZ	200	added ('OK')	text/html	etag:W/%2215f97-iqbWsT/hF+5ZG9B1xLjhy8wzVV0%22	https://rushkoff.medium.com/team-human-ep-13e87c3b83b2?responsesOpen=true&source=---------4----------------------------	E:/Downliadssite/ElonMusk/rushkoff.medium.com/team-human-ep-13e87c3b83b27103.html	(from https://rushkoff.medium.com/)
16:27:25	909/909	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/max/60/1*AYu_gSl2-LLre5Zgp3M-3g.jpeg?q=20	E:/Downliadssite/ElonMusk/miro.medium.com/max/60/1_AYu_gSl2-LLre5Zgp3M-3g6203.jpg	(from https://rushkoff.medium.com/)
16:27:26	935/935	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/max/60/1*emwMApSsXR2X-XmuxeMMrQ.jpeg?q=20	E:/Downliadssite/ElonMusk/miro.medium.com/max/60/1_emwMApSsXR2X-XmuxeMMrQ6203.jpg	(from https://rushkoff.medium.com/)
16:27:27	215819/215819	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/max/1400/1*AYu_gSl2-LLre5Zgp3M-3g.jpeg	E:/Downliadssite/ElonMusk/miro.medium.com/max/1400/1_AYu_gSl2-LLre5Zgp3M-3g.jpg	(from https://rushkoff.medium.com/)
16:27:28	824/824	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/max/60/1*BOMqX5tFQOnhNB9Srg4S-w.jpeg?q=20	E:/Downliadssite/ElonMusk/miro.medium.com/max/60/1_BOMqX5tFQOnhNB9Srg4S-w6203.jpg	(from https://rushkoff.medium.com/)
16:27:29	71844/71844	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/max/1400/1*BOMqX5tFQOnhNB9Srg4S-w.jpeg	E:/Downliadssite/ElonMusk/miro.medium.com/max/1400/1_BOMqX5tFQOnhNB9Srg4S-w.jpg	(from https://rushkoff.medium.com/)
16:27:30	137886/137886	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/max/1400/1*emwMApSsXR2X-XmuxeMMrQ.jpeg	E:/Downliadssite/ElonMusk/miro.medium.com/max/1400/1_emwMApSsXR2X-XmuxeMMrQ.jpg	(from https://rushkoff.medium.com/)
16:27:31	90759/90759	---MCZ	200	added ('OK')	text/html	etag:W/%2216287-ntJCkSwxFBIIWz757PV0DT5ab3o%22	https://rushkoff.medium.com/team-human-ep-174-mark-pesce-53dca4201509?source=---------8----------------------------	E:/Downliadssite/ElonMusk/rushkoff.medium.com/team-human-ep-174-mark-pesce-53dca42015098b15.html	(from https://rushkoff.medium.com/)
16:27:33	90853/90853	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Mar%202021%2013:27:33%20GMT	https://rushkoff.medium.com/team-human-ep-174-mark-pesce-53dca4201509	E:/Downliadssite/ElonMusk/rushkoff.medium.com/team-human-ep-174-mark-pesce-53dca4201509.html	(from https://rushkoff.medium.com/)
16:27:34	4160/4160	---M--	200	added ('OK')	image/png	etag:%2216.3%22	https://miro.medium.com/max/60/1*va8wSCidNekfxgT0ENkCQA.png?q=20	E:/Downliadssite/ElonMusk/miro.medium.com/max/60/1_va8wSCidNekfxgT0ENkCQA6203.png	(from https://rushkoff.medium.com/)
16:27:36	90770/90770	---MCZ	200	added ('OK')	text/html	etag:W/%2216292-8JXgDjPHsbMzGU6bXiwz2OlQBSM%22	https://rushkoff.medium.com/team-human-ep-174-mark-pesce-53dca4201509?readmore=1&source=---------8----------------------------	E:/Downliadssite/ElonMusk/rushkoff.medium.com/team-human-ep-174-mark-pesce-53dca42015098b25.html	(from https://rushkoff.medium.com/)
16:27:37	90778/90778	---MCZ	200	added ('OK')	text/html	etag:W/%221629a-8IfmJnD1yS0TN8NMYU03NscDf5Q%22	https://rushkoff.medium.com/team-human-ep-174-mark-pesce-53dca4201509?responsesOpen=true&source=---------8----------------------------	E:/Downliadssite/ElonMusk/rushkoff.medium.com/team-human-ep-174-mark-pesce-53dca42015093f6b.html	(from https://rushkoff.medium.com/)
16:27:38	90648/90648	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Mar%202021%2013:27:38%20GMT	https://rushkoff.medium.com/team-human-ep-173-conner-habib-c5c232b808d?source=---------9----------------------------	E:/Downliadssite/ElonMusk/rushkoff.medium.com/team-human-ep-173-conner-habib-c5c232b808dcfb8.html	(from https://rushkoff.medium.com/)
16:27:38	90428/90428	---MCZ	200	added ('OK')	text/html	etag:W/%221613c-cH6oG7xoAvXaOtgRoVqs7W3ixKE%22	https://rushkoff.medium.com/team-human-ep-173-conner-habib-c5c232b808d	E:/Downliadssite/ElonMusk/rushkoff.medium.com/team-human-ep-173-conner-habib-c5c232b808d.html	(from https://rushkoff.medium.com/)
16:27:39	912/912	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/max/60/1*lnFJfvRcO5t4W9sf4h5EKw.jpeg?q=20	E:/Downliadssite/ElonMusk/miro.medium.com/max/60/1_lnFJfvRcO5t4W9sf4h5EKw6203.jpg	(from https://rushkoff.medium.com/)
16:27:39	47967/47967	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/max/1400/1*lnFJfvRcO5t4W9sf4h5EKw.jpeg	E:/Downliadssite/ElonMusk/miro.medium.com/max/1400/1_lnFJfvRcO5t4W9sf4h5EKw.jpg	(from https://rushkoff.medium.com/)
16:27:40	90502/90502	---MCZ	200	added ('OK')	text/html	etag:W/%2216186-JJdScCuUSsypEE5aQxOGwHNds5I%22	https://rushkoff.medium.com/team-human-ep-173-conner-habib-c5c232b808d?readmore=1&source=---------9----------------------------	E:/Downliadssite/ElonMusk/rushkoff.medium.com/team-human-ep-173-conner-habib-c5c232b808d349d.html	(from https://rushkoff.medium.com/)
16:27:41	626141/626141	---M--	200	added ('OK')	image/png	etag:%2216.3%22	https://miro.medium.com/max/1400/1*va8wSCidNekfxgT0ENkCQA.png	E:/Downliadssite/ElonMusk/miro.medium.com/max/1400/1_va8wSCidNekfxgT0ENkCQA.png	(from https://rushkoff.medium.com/)
16:27:42	90510/90510	---MCZ	200	added ('OK')	text/html	etag:W/%221618e-m8yOuucrlmzxi9ZQumqNEKZUX3M%22	https://rushkoff.medium.com/team-human-ep-173-conner-habib-c5c232b808d?responsesOpen=true&source=---------9----------------------------	E:/Downliadssite/ElonMusk/rushkoff.medium.com/team-human-ep-173-conner-habib-c5c232b808dd95f.html	(from https://rushkoff.medium.com/)
16:27:42	8035/8035	---MCZ	403	error ('Forbidden')	text/html	date:Thu,%2018%20Mar%202021%2013:27:42%20GMT	https://help.medium.com/hc/en-us	E:/Downliadssite/ElonMusk/help.medium.com/hc/en-us.1a9.delayed	(from https://rushkoff.medium.com/)
16:27:44	190303/190303	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Mar%202021%2013:27:44%20GMT	https://policy.medium.com/medium-terms-of-service-9db0094a1e0f	E:/Downliadssite/ElonMusk/policy.medium.com/medium-terms-of-service-9db0094a1e0f.html	(from https://rushkoff.medium.com/)
16:27:45	56314/56314	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22dbfa-iOklPIQ1qLHnNhnUsmGqCI1v6Ps%22	https://rushkoff.medium.com/uxdesign.cc	E:/Downliadssite/ElonMusk/rushkoff.medium.com/uxdesign.cc	(from https://rushkoff.medium.com/)
16:27:45	56320/56320	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22dc00-gFCmJFjQO93DHa8X/KN7ekqSSuY%22	https://rushkoff.medium.com/psiloveyou.xyz	E:/Downliadssite/ElonMusk/rushkoff.medium.com/psiloveyou.xyz	(from https://rushkoff.medium.com/)
16:27:47	56334/56334	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22dc0e-gYE84alHdDbwiT3WP2Jssh3GAmg%22	https://rushkoff.medium.com/betterhumans.coach.me	E:/Downliadssite/ElonMusk/rushkoff.medium.com/betterhumans.coach.me	(from https://rushkoff.medium.com/)
16:27:48	14739/14739	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/fit/c/262/262/0*PoF3xcLYYEfTm4cc.jpg	E:/Downliadssite/ElonMusk/miro.medium.com/fit/c/262/262/0_PoF3xcLYYEfTm4cc.jpg	(from https://medium.com/@NateRubenRDM)
16:27:49	75276/75276	---M-Z	200	added ('OK')	text/css	etag:%221260c-5a92e6134e700-gzip%22	https://muskelonpay.com/files/style.css	E:/Downliadssite/ElonMusk/muskelonpay.com/files/style.css	(from https://muskelonpay.com/btc/index.html)
16:27:50	3120/3120	---M--	200	added ('OK')	image/png	etag:%22c30-5a389133a7b00%22	https://muskelonpay.com/files/fav.png	E:/Downliadssite/ElonMusk/muskelonpay.com/files/fav.png	(from https://muskelonpay.com/btc/index.html)
16:27:50	86927/86927	---M-Z	200	added ('OK')	application/javascript	etag:%221538f-59ff9cbe4dd00-gzip%22	https://muskelonpay.com/ajax.googleapis.com/ajax/libs/jquery/3.3.1/jquery.min.js	E:/Downliadssite/ElonMusk/muskelonpay.com/ajax.googleapis.com/ajax/libs/jquery/3.3.1/jquery.min.js	(from https://muskelonpay.com/btc/index.html)
16:27:51	1300/1300	---M-Z	200	added ('OK')	application/javascript	etag:%22514-5a4d823cbc000-gzip%22	https://muskelonpay.com/cdnjs.cloudflare.com/ajax/libs/jquery-cookie/1.4.1/jquery.cookie.min.js	E:/Downliadssite/ElonMusk/muskelonpay.com/cdnjs.cloudflare.com/ajax/libs/jquery-cookie/1.4.1/jquery.cookie.min.js	(from https://muskelonpay.com/btc/index.html)
16:27:52	470596/470596	---MCZ	200	added ('OK')	application/javascript	etag:%2272e44-511049121b500-gzip%22	https://muskelonpay.com/code.jquery.com/ui/1.11.4/jquery-ui.js	E:/Downliadssite/ElonMusk/muskelonpay.com/code.jquery.com/ui/1.11.4/jquery-ui.js	(from https://muskelonpay.com/btc/index.html)
16:27:53	322515/322515	---M-Z	200	added ('OK')	text/css	etag:%224ebd3-5a8ca35430c80-gzip%22	https://muskelonpay.com/files/theme.min.css	E:/Downliadssite/ElonMusk/muskelonpay.com/files/theme.min.css	(from https://muskelonpay.com/btc/index.html)
16:27:53	19188/19188	---M-Z	200	added ('OK')	application/javascript	etag:%224af4-5a4d8319fca00-gzip%22	https://muskelonpay.com/cdnjs.cloudflare.com/ajax/libs/popper.js/1.12.9/umd/popper.min.js	E:/Downliadssite/ElonMusk/muskelonpay.com/cdnjs.cloudflare.com/ajax/libs/popper.js/1.12.9/umd/popper.min.js	(from https://muskelonpay.com/btc/index.html)
16:27:54	48944/48944	---M-Z	200	added ('OK')	application/javascript	etag:%22bf30-57cd91db98c00-gzip%22	https://muskelonpay.com/maxcdn.bootstrapcdn.com/bootstrap/4.0.0/js/bootstrap.min.js	E:/Downliadssite/ElonMusk/muskelonpay.com/maxcdn.bootstrapcdn.com/bootstrap/4.0.0/js/bootstrap.min.js	(from https://muskelonpay.com/btc/index.html)
16:27:54	14420/14420	---M--	200	added ('OK')	image/png	etag:%223854-5bd6d3596340e%22	https://muskelonpay.com/qr-btc.png	E:/Downliadssite/ElonMusk/muskelonpay.com/qr-btc.png	(from https://muskelonpay.com/btc/index.html)
16:27:55	2781/2781	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22add-5a389133a7b00%22	https://muskelonpay.com/files/loading.svg	E:/Downliadssite/ElonMusk/muskelonpay.com/files/loading.svg	(from https://muskelonpay.com/btc/index.html)
16:27:55	159/159	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%229f-5a389133a7b00%22	https://muskelonpay.com/files/copy.svg	E:/Downliadssite/ElonMusk/muskelonpay.com/files/copy.svg	(from https://muskelonpay.com/btc/index.html)
16:27:55	240/240	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22f0-5a389133a7b00%22	https://muskelonpay.com/files/done.svg	E:/Downliadssite/ElonMusk/muskelonpay.com/files/done.svg	(from https://muskelonpay.com/btc/index.html)
